REPORT_TYPE,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LEVEL_5,Product Number,PRODUCT_SEQUENCE,TITLE,PATHNUMBER,SMALL_X,SMALL_Y,LARGE_X,LARGE_Y,INSIDEVERSE
HL,Everyday Photo Cards,Birthday,,,,3068454,110,Out of this World,57054,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Birthday,,,,3068455,120,Party Time,57054,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Birthday,,,,3068456,130,The Star,57054,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Announcements,,,,3068481,10,Proclamation,57059,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Announcements,,,,3068482,20,Spread the News-Borderless,57059,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Baby,,,,3068483,10,Congrats. Parents!,57060,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Baby,,,,3068485,20,Join the Team,57060,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Baby,,,,3068488,40,Sugar & Spice,57060,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Baby,,,,3068489,50,New Baby Girl,57060,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Baby,,,,3068486,55,Bundle of Joy,57060,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Baby,,,,3068490,60,Our New Baby,57060,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Baby,,,,3068491,70,New Addition,57060,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Baby,,,,3068492,80,Why Just One?,57060,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Celebrations,,,,3068465,10,Autumn in the Air,57056,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Celebrations,,,,3068466,20,Spring Party,57056,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Celebrations,,,,3068467,30,Good Friends,57056,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Celebrations,,,,3068468,40,Summer Gathering-Borderless,57056,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Congratulations,,,,3068477,10,Super Star,57058,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Congratulations,,,,3068478,20,Congratulations,57058,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Congratulations,,,,3068479,30,Bright Horizons,57058,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Congratulations,,,,3068480,40,You Did It!,57058,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Engagement,,,,3068501,10,We're Engaged!-Borderless,57063,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Engagement,,,,3068502,20,Engagement Party,57063,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Good Bye/Good Luck,,,,3068505,10,Good Luck-Borderless,57065,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Good Bye/Good Luck,,,,3068506,20,Miss Your Smile,57065,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Valentine's Day,,,3068511,10,Happy Valentine's Day-Borderless,57068,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Valentine's Day,,,3068512,20,Classic Love,57068,153,76,400,200,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
HL,Everyday Photo Cards,Holidays,Valentine's Day,,,3068513,30,Valentine Wishes,57068,76,153,200,400,<B>Photo Cards</B> are a great way to combine your greeting with a favorite photo.<BR><BR><B>You'll Need:</B> 4 x 8 1/2 Photo Card Paper.<BR><BR><B>Directions:</B><BR><BR><OL><LI>Click<B> Personalize and Print Your Project</B> to open the Creative Workspace.</LI><LI>Make text changes as desired.</LI><LI><B>Double click</B> on the Add-a-Photo message to add your digital photo.</LI><LI>Click <B>Print</B> to send your finished <B>Photo Card</B> greeting to the printer.</LI></OL><B>Note:</B> Please follow the print directions on the Photo Card package for exact printing.<BR><BR><B>Tips:</B><BR><BR>Print your project on scrap paper first to check the alignment. spelling. and overall look of the project.<BR>
